"N","qN","R","qR","phiN","Chi","Nu","Gamma","Mu","Sigc","taninv","K","sigK","M","sigM","error"
0.997239136873447773,2.9665594312779706443,1.5960436304904184,5.298614762170915,0.60491609875886811843,0.24539969580529836,-0.1502834222192056,1,1,4.05,1,2.,0.1,1,0.1,0.0063166958330015069573
0.85653443597948095293,2.1088473992708914017,2.200049373478811,8.13818845209646,0.59119735840377787123,0.3719957096536622,-0.09689123852961941,1,1,4.05,1,5.,0.1,1,0.1,0.002486415027897934029
0.20126801476516396524,0.1853633566679263494,0.3596942262705717,0.18043750071145084,0.35679079927266951679,0.12477370068248612,-0.17010727086282418,1,1,4.1,1,0.5,0.1,1,0.1,4.957147868254311657e-19
0.75822772528923685753,2.5450928917256548067,0.35520144120538694,0.20335772438093264,0.42615429120140560349,0.036299318526599005,-0.6983942912516155,1,1,4.1,1,1.,0.1,1,0.1,0.0039494253895808748359
1.3125296472244362926,7.7221649233140188562,0.34881709348969125,0.20247643955020775,0.44149350450609751731,0.020741773945124713,-1.2662244877361983,1,1,4.1,1,1.5,0.1,1,0.1,0.0062929069390905301856
0.98248550714327959072,2.8836613028006072374,1.5819037942612328,5.190482422638642,0.60409323100114359283,0.24303143280634354,-0.14786786714942277,1,1,4.1,1,2.,0.1,1,0.1,0.0062896379136716945579
0.83807669898746157477,2.0197270896043222193,2.2174281016728337,8.26307405229318,0.59108185366884961114,0.3781671900537895,-0.09298139692695846,1,1,4.1,1,5.,0.1,1,0.1,0.0024976301191207282877
0.20865388068451499386,0.19784575934602001463,0.35936963512190706,0.1822805963350378,0.35905239568619723066,0.1205766895049297,-0.17290130828903943,1,1,4.15,1,0.5,0.1,1,0.1,2.645763236903623264e-18
0.75784321965157512369,2.5429811793873338482,0.35222453712426477,0.2000795520007674,0.42695281747567423359,0.035578524147436674,-0.6967801364839105,1,1,4.15,1,1.,0.1,1,0.1,0.0040612323469094843351
1.3103648270712853497,7.6982913504395683461,0.3459155987362432,0.19918771882214598,0.442128811768788623,0.02035260352819194,-1.261341401788399,1,1,4.15,1,1.5,0.1,1,0.1,0.006405195991129638243
0.9681115721680326904,2.8038936272260439353,1.5682088923696673,5.086845729766884,0.60329263228460054398,0.24074997114002175,-0.14550086806968748,1,1,4.15,1,2.,0.1,1,0.1,0.0062630835428515319735
0.82056110314065727903,1.9369742614291805171,2.2341402403654773,8.384243168947904,0.59096251795422398236,0.3841029086122592,-0.08933386976280913,1,1,4.15,1,5.,0.1,1,0.1,0.0025094600255413782898
0.21901550432218589812,0.2162199405953860602,0.3594193296397671,0.18522479736281547,0.36172803341080587582,0.11561786608813526,-0.17736120754368906,1,1,4.2,1,0.5,0.1,1,0.1,2.5288124158405939225e-18
0.75746886156622118136,2.5409325634392808063,0.34929695457374454,0.1968795899119331,0.42773441800370051049,0.03487913480555774,-0.6952002397767227,1,1,4.2,1,1.,0.1,1,0.1,0.004172118790583101422
1.3082521722375192019,7.6750274247566632768,0.34306176925858267,0.19597819640045921,0.44275040836647691178,0.019974339497313955,-1.2565736905897988,1,1,4.2,1,1.5,0.1,1,0.1,0.0065159876586998915007
0.9541055632465582774,2.7271206642625446348,1.5549279520566146,4.987372550975901,0.60251325244501345298,0.23854853132355053,-0.14318294009637847,1,1,4.2,1,2.,0.1,1,0.1,0.0062370241785786534675
0.80390252428430739001,1.8599076548296521338,2.2502096821966986,8.501704190075122,0.59083973668013647944,0.38981464769875485,-0.08592369818851402,1,1,4.2,1,5.,0.1,1,0.1,0.0025218095681149251854
0.24301542648426806025,0.26245249722938273266,0.36097268541105676,0.1929708633395712,0.36632623265675744586,0.10696901668513953,-0.18959730331822078,1,1,4.25,1,0.5,0.1,1,0.1,2.0376338725071884453e-8
0.7571060496521068023,2.5389568764747620923,0.34641743220741883,0.1937554635537378,0.42849965222749097964,0.0342002308569863,-0.6936550877789192,1,1,4.25,1,1.,0.1,1,0.1,0.0042820663592542775391
1.3061809840423486,7.6522449238151987657,0.34025463238834275,0.19284519181375093,0.44335870945758293782,0.019606701254632163,-1.2519092623205548,1,1,4.25,1,1.5,0.1,1,0.1,0.006625300277531133257
0.94045067614135005752,2.6531817295600475795,1.5420481952169625,4.89186677240524,0.60175450785037081334,0.23642503164425288,-0.14091201862429403,1,1,4.25,1,2.,0.1,1,0.1,0.0062114512155285279624
0.78803026737456508577,1.7879585745593191739,2.2656657722577638,8.615543337606391,0.59071391259278676089,0.3953131677035561,-0.08272905409193768,1,1,4.25,1,5.,0.1,1,0.1,0.0025345962325539115288
0.24117245384204455738,0.25729659606488797192,0.3589034801398306,0.1904468812710115,0.36703659688318768551,0.10596915395677993,-0.18732381387833058,1,1,4.300000000000001,1,0.5,0.1,1,0.1,1.1865355276369507862e-6
0.75675346791365024331,2.5370447837390644263,0.3435848187615326,0.19070475481651275,0.42924900667067532533,0.033541052060196926,-0.6921428022922281,1,1,4.300000000000001,1,1.,0.1,1,0.1,0.0043910594909879049549
1.3041735553750016671,7.630210216550254924,0.337492549194413,0.18978673514552716,0.44395421049757828135,0.019248957223412175,-1.2473664554213273,1,1,4.300000000000001,1,1.5,0.1,1,0.1,0.0067331526756987808424
0.92713518628674718341,2.5819488644505725935,1.5295470748553617,4.800075520918438,0.60101557287789001283,0.23437468592988966,-0.13868775269009748,1,1,4.300000000000001,1,2.,0.1,1,0.1,0.0061863560228642847441
0.7728819464399183593,1.7206330410997794513,2.280534505027993,8.725833294533675,0.59058539474308007732,0.4006081733649332,-0.07973077503653021,1,1,4.300000000000001,1,5.,0.1,1,0.1,0.0025477481662679363379
0.23929955523232807969,0.25213822112357382114,0.35688770701555683,0.18799013057473787,0.36771736796637492799,0.10502226967399896,-0.185035146892597,1,1,4.3500000000000005,1,0.5,0.1,1,0.1,4.0202065354621011026e-6
0.75640670785310479894,2.5351667374266170301,0.34079806922540157,0.1877249953064839,0.42998290502717344962,0.03290098978629855,-0.6906590584679121,1,1,4.3500000000000005,1,1.,0.1,1,0.1,0.0044990851710273328107
1.3022084572017288631,7.6086680123850559167,0.3347748512193379,0.18680013615472577,0.44453725995913892353,0.018901019064858735,-1.242923599803655,1,1,4.3500000000000005,1,1.5,0.1,1,0.1,0.0068395640837383697708
0.91414005639876591905,2.5132575784811645174,1.5174266364448048,4.711917804756772,0.60029626674871810815,0.23239908015380895,-0.1365063089681196,1,1,4.3500000000000005,1,2.,0.1,1,0.1,0.006161729975632796244
0.75840225059140291644,1.6575005978552532219,2.2948406294235104,8.832650525452335,0.59045449787983809266,0.4057087034469453,-0.07691191004893136,1,1,4.3500000000000005,1,5.,0.1,1,0.1,0.0025612025453544879673
0.23739739268560449193,0.24698019966416399909,0.3549243268754611,0.1855984851533011,0.36836901018666829094,0.1041267920246876,-0.18273226838511406,1,1,4.4,1,0.5,0.1,1,0.1,8.3557783229183756041e-6
0.75607890589742606014,2.5334117584998345096,0.3380557631845107,0.1848146303177495,0.43070202697536379153,0.032278798917448025,-0.6892141675557062,1,1,4.4,1,1.,0.1,1,0.1,0.0046061326997544260395
1.3002865273607853398,7.5876260544773429297,0.33210043680640466,0.18388320820763931,0.44510824807681638841,0.018562500137054305,-1.2385793048679785,1,1,4.4,1,1.5,0.1,1,0.1,0.0069445540469287789231
0.90145882116648893231,2.4470198820359541517,1.5056536146402468,4.627085388163438,0.59959548153066802983,0.2304905300525192,-0.13436925578286174,1,1,4.4,1,2.,0.1,1,0.1,0.0061375644816552372626
0.74454366221136926297,1.5981907857077639408,2.308610025822932,8.936100724118774,0.59032151965786718447,0.41062296043060076,-0.07425745019211616,1,1,4.4,1,5.,0.1,1,0.1,0.0025749042344665978681
0.23546675473764867701,0.24182564806490388299,0.35301227853908335,0.1832698622116499,0.36899200151889224455,0.10328117945157439,-0.18041628729906722,1,1,4.45,1,0.5,0.1,1,0.1,0.000014037282075920346757
0.7557567056107614369,2.5316890776840871814,0.3353571459989905,0.18197093812477982,0.43140661002228459338,0.03167429442841217,-0.6877962818394374,1,1,4.45,1,1.,0.1,1,0.1,0.0047121934863529673851
1.2984069514719757256,7.5670751167749488368,0.3294682676851579,0.18103381868964621,0.44566755054175009341,0.01823305161068603,-1.2343309836642689,1,1,4.45,1,1.5,0.1,1,0.1,0.0070481423526960601533
0.88907726350065565586,2.3831070297275824143,1.4942212394506256,4.545453084027454,0.59891281094281271897,0.22864819761427366,-0.13227439951518433,1,1,4.45,1,2.,0.1,1,0.1,0.0061138510028921630793
0.73126200242531823765,1.5423700503732904115,2.321863155666229,9.036246974060207,0.59018669837852826458,0.4153585041938007,-0.07175402843925936,1,1,4.45,1,5.,0.1,1,0.1,0.0025888046799422766327
0.23350850757830005799,0.23667789100145193404,0.35115046146682816,0.18100219428052405,0.36958683502831924413,0.10248391906935177,-0.17808844446554384,1,1,4.5,1,0.5,0.1,1,0.1,0.000020917894467222034039
0.75544138424899180098,2.5300080156648586286,0.3327011404107666,0.1791919707245024,0.43209711552813022247,0.0310867482546962,-0.6864059562311885,1,1,4.5,1,1.,0.1,1,0.1,0.0048172608535114389006
1.2965749607534285082,7.5470760403169564626,0.3268772167424241,0.1782500166336443,0.44621554155228066558,0.017912263981725293,-1.2301814783312155,1,1,4.5,1,1.5,0.1,1,0.1,0.0071503489638371905621
0.87698482127650190851,2.3214132425815399091,1.4831155973483892,4.4668549493751355,0.59824766959331670775,0.22686927520381406,-0.13022078361290157,1,1,4.5,1,2.,0.1,1,0.1,0.0060905810736416156684
0.71851969033172736195,1.4897518637214950771,2.3346241108418146,9.133203677110947,0.59005027760198362075,0.4199224011792948,-0.06938969017096326,1,1,4.5,1,5.,0.1,1,0.1,0.0026028609898979277598
0.2315237738024599528,0.23154076876209320526,0.3493377515992108,0.17879348515349527,0.37015404524851732332,0.10173347371529333,-0.17575020197659277,1,1,4.550000000000001,1,0.5,0.1,1,0.1,0.000028859497073283595379
0.75513740965036318694,2.5283983348905995123,0.3300866397875974,0.1764759936575424,0.43277402608788097899,0.030515361005095294,-0.6850462325694183,1,1,4.550000000000001,1,1.,0.1,1,0.1,0.0049213298644731617859
1.2947770768565260555,7.5274699639733109979,0.3243265757125697,0.17552961043666743,0.44675253086044819706,0.01759998740789818,-1.226116878984724,1,1,4.550000000000001,1,1.5,0.1,1,0.1,0.0072511939597258226464
0.86516901210021632119,2.2618265926986703156,1.4723304387366931,4.391179601560524,0.59759967877924551921,0.22515292516996083,-0.12820647761134824,1,1,4.550000000000001,1,2.,0.1,1,0.1,0.0060677463150197339867
0.70628090828926699748,1.4400733710633254764,2.346910366872749,9.227027566238998,0.58991243824344944026,0.42432106865311087,-0.06715373365416707,1,1,4.550000000000001,1,5.,0.1,1,0.1,0.00261703516522375371
0.22951391751974441581,0.2264185826416750164,0.34757298471799625,0.17664178778178408,0.37069421285425689675,0.1010282736313684,-0.17340324116597297,1,1,4.6000000000000005,1,0.5,0.1,1,0.1,0.000037732286821864372483
0.75484100839453646431,2.5268346499178785349,0.32751275619545517,0.17382097289107581,0.43343768566360515758,0.029959661689332454,-0.683713413933106,1,1,4.6000000000000005,1,1.,0.1,1,0.1,0.005024397162800610557
1.2930245730128393115,7.5083879622172861681,0.32181515825875373,0.1728708994947935,0.44727887870145728381,0.017295766038658754,-1.2221455343816816,1,1,4.6000000000000005,1,1.5,0.1,1,0.1,0.0073506974836452590449
0.8536216823482286515,2.2042621156331294533,1.4618479167487939,4.318246831812988,0.5969681485555185216,0.22349526380439583,-0.12623133411878598,1,1,4.6000000000000005,1,2.,0.1,1,0.1,0.0060453384467144067119
0.6945149594245068539,1.393106929604583044,2.3587425922792207,9.317819866562859,0.58977336640060255324,0.4285605377780444,-0.0650365229694641,1,1,4.6000000000000005,1,5.,0.1,1,0.1,0.0026312934531440754747
0.22748050096520919586,0.22131598579543363004,0.34585495045182174,0.17454518966547355,0.37120796237987520132,0.10036672137980561,-0.1710494333921349,1,1,4.65,1,0.5,0.1,1,0.1,0.000047414432136677113158
0.75455301366898929277,2.5253231980685701238,0.3249785203755981,0.1712251494741479,0.43408849800858598282,0.029419036319496328,-0.6824077184721911,1,1,4.65,1,1.,0.1,1,0.1,0.0051264608264717584363
1.2913100207067422935,7.4897427956858513267,0.31934218980966933,0.170271939700149,0.44779488495187510029,0.01699939779373934,-1.218259161287603,1,1,4.65,1,1.5,0.1,1,0.1,0.0074488796967489686804
0.8423330115630554102,2.1486274567636895324,1.451658761742929,4.247936502796891,0.5963526295412684747,0.22189455144884188,-0.12429412300138229,1,1,4.65,1,2.,0.1,1,0.1,0.0060233492959882468237
0.68319301882519745944,1.3486449215165343125,2.3701382338431487,9.405656748661686,0.58963321419503150753,0.43264646195886564,-0.06302935707026935,1,1,4.65,1,5.,0.1,1,0.1,0.0026456058009792981708
0.225425306008942477,0.21623797535209736211,0.3441823913610182,0.17250181593398456,0.3716959666729491875,0.09974718165285507,-0.16869083932429021,1,1,4.7,1,0.5,0.1,1,0.1,0.000057791769184143214181
0.75427305491500756537,2.5238605205334722914,0.3224830336556736,0.16868677780549465,0.43472682044570323355,0.028892950097834852,-0.6811281531921809,1,1,4.7,1,1.,0.1,1,0.1,0.0052275202344630776821
1.2896330858538871182,7.471528313330068284,0.3169067823256946,0.16773097084171343,0.44830085093788887126,0.016710604452477826,-1.214455729075188,1,1,4.7,1,1.5,0.1,1,0.1,0.007545760736650979246
0.83129343550242074256,2.0948347659499747964,1.4417547658201726,4.180139242537608,0.5957527039430450786,0.2203492859967101,-0.1223935858197112,1,1,4.7,1,2.,0.1,1,0.1,0.0060017708046744165304
0.67228875073815176766,1.3065002057565097276,2.3811128793199874,9.490603787782058,0.58949211036764050391,0.43658402099361776,-0.0611243768538843,1,1,4.7,1,5.,0.1,1,0.1,0.0026599453923244445637
0.22335034529763129326,0.21118989367987109096,0.3425539909489649,0.1705098207361275,0.37215895675397929976,0.09916796402885532,-0.1663297211177078,1,1,4.75,1,0.5,0.1,1,0.1,0.000068757532351602571171
0.75400163511450683856,2.5224504863516612136,0.3200253923354048,0.16620420994243348,0.43535302159898987807,0.02838085521775326,-0.679874677206367,1,1,4.75,1,1.,0.1,1,0.1,0.0053275759447759451701
0.78725628443991385976,1.8974383304097036001,1.3300369616303396,3.708187261866522,0.60122512981938748853,0.21406994211574895,-0.12447846205378052,1,1,4.75,1,1.5,0.1,1,0.1,0.0075515774475804200647
0.82049447610391857173,2.042804600188171877,1.432125987767375,4.114738845329725,0.59516791041421428162,0.21885748986402642,-0.1205288115336659,1,1,4.75,1,2.,0.1,1,0.1,0.0059805950342307337073
0.66177826887338762572,1.2665049147556476884,2.3916819366406528,9.572732235159211,0.58935017099551483829,0.4403781008075407,-0.05931444627722959,1,1,4.75,1,5.,0.1,1,0.1,0.0026742882514060543203
0.22125780902480078925,0.20617727812613827502,0.3409683836224432,0.16856738762424495,0.37259771126632002203,0.09862734090548596,-0.16396848494676555,1,1,4.800000000000001,1,0.5,0.1,1,0.1,0.000080212112841160024138
0.75373640830453279085,2.5210776973939561652,0.31760478771484135,0.16377574400394948,0.43596741379242247473,0.027882323402596408,-0.6786449072397949,1,1,4.800000000000001,1,1.,0.1,1,0.1,0.0054266295828143459173
0.77808378998677078398,1.8553802563384679042,1.3202310106421273,3.646111300843245,0.60060343937896981055,0.21223055476423042,-0.1228280142833041,1,1,4.800000000000001,1,1.5,0.1,1,0.1,0.0075228698596507504945
0.80992860379601261268,1.9924644110399680801,1.4227615370888689,4.0516174049064695,0.59459776531422541942,0.21741689324820207,-0.11869912355722612,1,1,4.800000000000001,1,2.,0.1,1,0.1,0.0059598141691687743851
0.65164038541646420088,1.2285097252104596535,2.401861787159811,9.65213134617553,0.58920750830183668585,0.4440333052957343,-0.05759307295832351,1,1,4.800000000000001,1,5.,0.1,1,0.1,0.0026886129041412427237
0.21914993878483022624,0.20120559402835266909,0.33942413247981484,0.16667267757571197,0.37301303963994244854,0.0981235752860123,-0.16160960647315495,1,1,4.8500000000000005,1,0.5,0.1,1,0.1,0.000092062839097240218092
0.75347939903001916439,2.5197557842633848123,0.315220336667899,0.16139991046892244,0.43657035794551830347,0.027396805041487785,-0.6774400187956204,1,1,4.8500000000000005,1,1.,0.1,1,0.1,0.0055246837393741286132
0.76910984978799907812,1.8146355031007844611,1.310668485330443,3.586106736446057,0.59999544185384550976,0.21044265399078546,-0.12120783768959983,1,1,4.8500000000000005,1,1.5,0.1,1,0.1,0.0074945435380094115388
0.79958723592091724014,1.9437383905831687918,1.4136559748493336,3.9906938365144136,0.59404194063700071429,0.21602659150899062,-0.1169032049350066,1,1,4.8500000000000005,1,2.,0.1,1,0.1,0.005939420519076732928
0.64185422046334295211,1.1923739841761286482,2.4116640113474617,9.728844824542152,0.58906419932996316135,0.447553896914163,-0.05595434405432303,1,1,4.8500000000000005,1,5.,0.1,1,0.1,0.0027029000866331531761
0.21702965557178097699,0.19628137387591124233,0.3379197866805864,0.16482403551243324,0.37340589454173202968,0.09765472318594857,-0.1592559826155863,1,1,4.9,1,0.5,0.1,1,0.1,0.00010422377274723444111
0.7532309091798336473,2.5184864150482606612,0.3128712250639366,0.15907522387163175,0.43716217406724594406,0.026923833226963137,-0.6762597276768384,1,1,4.9,1,1.,0.1,1,0.1,0.0056217418771905940111
0.76032661507954422944,1.7751428689917444694,1.3013449893919302,3.5281033623648472,0.59940087974259341081,0.20870548945726608,-0.11961656969218214,1,1,4.9,1,1.5,0.1,1,0.1,0.0074665934309941488917
0.78946366688659648211,1.8965624920606481681,1.4047989642877794,3.9318604874694856,0.5934999748879615147,0.2146844007664125,-0.11514048531028782,1,1,4.9,1,2.,0.1,1,0.1,0.0059194065194743961111
0.63240163462027218699,1.1579738703142584,2.421102769064577,9.802950292588726,0.58892032804850540876,0.4509439625337851,-0.054392849194178784,1,1,4.9,1,5.,0.1,1,0.1,0.0027171324934844747791
0.21489942535962270097,0.19141007300588675692,0.3364538050736225,0.163019654325288,0.37377717393682208303,0.09721898118801904,-0.15691024939035478,1,1,4.95,1,0.5,0.1,1,0.1,0.00011661551386734614311
0.75298414854329545065,2.5172247892927285225,0.3105568245725766,0.15679999189884042,0.43774307799268636408,0.02646317771196025,-0.6750981162769286,1,1,4.95,1,1.,0.1,1,0.1,0.0057178082453406744307
0.75172584801411307695,1.7368414738355646959,1.2922583810275219,3.4720460343662287,0.59881957049044170565,0.20701891189499474,-0.11805260258813331,1,1,4.95,1,1.5,0.1,1,0.1,0.007439014395650494875
0.77954985119033465288,1.8508674751967359127,1.396187039022582,3.8750540606216064,0.59297160472574666761,0.21338984596329733,-0.11340958187874056,1,1,4.95,1,2.,0.1,1,0.1,0.0058997647315718890551
0.62326476774127934821,1.1251924989368107469,2.4301881739891327,9.87448667739658,0.5887759510357717727,0.4542072913400084,-0.05290364106393371,1,1,4.95,1,5.,0.1,1,0.1,0.0027312945597578936786
0.21276213611605758202,0.1865976556075490098,0.3350246270500389,0.16125784778767935,0.37412787280397539859,0.09681441570147585,-0.15457527480518468,1,1,5.,1,0.5,0.1,1,0.1,0.000129165009712944222
0.75274978565273381363,2.5160405347843459437,0.3082761320234493,0.15457321620704603,0.43831350323846748299,0.02601409138633074,-0.6739631943766937,1,1,5.,1,1.,0.1,1,0.1,0.0058128878008346426126
0.74330527267634665246,1.6997007543892316259,1.2833888177012134,3.4177815692407796,0.59825075540905874398,0.20537790489840518,-0.11651706267137099,1,1,5.,1,1.5,0.1,1,0.1,0.0074118012176227730803
0.76984021901567393302,1.8065984612404793316,1.3878091850557164,3.820168883805057,0.59245635682026979831,0.21214051204782575,-0.11171017758016993,1,1,5.,1,2.,0.1,1,0.1,0.0058804878412486516828
0.6144284923265911157,1.0939279876373334616,2.438933688173508,9.943535042870181,0.58863113481557698471,0.45734748641730494,-0.05148217950658923,1,1,5.,1,5.,0.1,1,0.1,0.0027453722714462481212
0.21062075052172522705,0.18184994895212979246,0.33363066060456353,0.1595369639471633,0.3744590260862241445,0.09643906484232938,-0.1522539458619753,1,1,5.050000000000001,1,0.5,0.1,1,0.1,0.00014180536160673899303
0.75251992098349148156,2.5148830072905645768,0.3060285756380485,0.15239326147753313,0.43887364134163595372,0.025576405788792778,-0.6728484062206341,1,1,5.050000000000001,1,1.,0.1,1,0.1,0.0059069861374981416993
0.73505854218045096235,1.6636713688987910905,1.2747306026079057,3.365240956886498,0.59769413466034920519,0.20378130753018106,-0.11500901747319507,1,1,5.050000000000001,1,1.5,0.1,1,0.1,0.0073849486280385184464
0.760328994836247551,1.7637013151458462488,1.3796560788761785,3.767112450624831,0.5919538061178290443,0.21093440662663537,-0.11004178727386865,1,1,5.050000000000001,1,2.,0.1,1,0.1,0.0058615686571441283359
0.60587742850031357868,1.0640823842253777168,2.4473484423130447,10.010132927602815,0.58848592149736027237,0.4603679655800997,-0.05012428901290091,1,1,5.050000000000001,1,5.,0.1,1,0.1,0.0027593530002079829158
0.20847828223192215201,0.17717256558063754463,0.33227028492096866,0.1578553810466704,0.37477170224444619865,0.09609094575436555,-0.1499491372307215,1,1,5.1000000000000005,1,0.5,0.1,1,0.1,0.00015447562542793182982
0.75229880563095581211,2.5137801518154981542,0.30381333908311187,0.15025898188117548,0.4394238232903018395,0.025149608169802492,-0.671756725317112,1,1,5.1000000000000005,1,1.,0.1,1,0.1,0.0060001094196317833127
0.72697900575691661966,1.6287038002046445984,1.2662803423434519,3.3143701598915403,0.5971494876659478193,0.20222856129328712,-0.11352727658371936,1,1,5.1000000000000005,1,1.5,0.1,1,0.1,0.0073584513189586236298
0.75100867734033457109,1.7221140323034182907,1.3717277541317536,3.715849661438636,0.59146380240764767227,0.20977183877489888,-0.1084028333691794,1,1,5.1000000000000005,1,2.,0.1,1,0.1,0.0058430001082490547887
0.59759772704586744275,1.0355673524908800337,2.4554422180663362,10.074329460265803,0.58834035143894064119,0.46327195486826517,-0.048826126650079384,1,1,5.1000000000000005,1,5.,0.1,1,0.1,0.002773225358851979204
