phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,dynamics,size,K,mu,epsilon,sample_size
0.17987,0.031214000000000002,0.013539895081848444,0.004850053720858813,0.07527600534746451,0.15538071765421965,-0.44784613200204365,0.001914475846681401,0.0013796115668943626,0.0106436640166865,0.04419848679741022,0.25623541062741606,15.607,2.8969899896271647,0.030408602401294275,0.00579397997925433,0.0011160610630413302,0.0006359186583146842,0.0005183803933285666,0.0005031868105591949,0.0017311470878539374,0.0013560885457991462,2.0861972482975553,4.555790686196294,2.142592441528904,0.2771167316536436,0.952433280042713,0.14107008488161513,0.164682624135389,0.007496737629265393,0.007326870157719805,-0.044862077368069055,-0.044862077368069055,0.023799999999999998,quadratic,500,0.0,1.0,0.41000000000000003,1000
0.17461,0.030400000000000007,0.013158056253995102,0.004817128217555055,0.07535683096039805,0.15845816505115307,-0.4495712399652448,0.0019373485210822643,0.0014052468837052723,0.011095289623058613,0.04622522643767342,0.259065915117983,15.2,2.8146047679914137,0.030077365243651243,0.005629209535982827,0.0011540874199611098,0.0006555529176556962,0.0006118684398570066,0.0005894814387497132,0.0017642140766989647,0.0013820421594409073,2.099152022685838,4.614721884618299,2.11381947011797,0.2758786732152185,0.9547299331234891,0.13906442208574044,0.1578493748860219,0.007313320154308538,0.00738137728095309,-0.05011723469525596,-0.05011723469525596,0.022609999999999998,quadratic,500,0.0,1.0,0.42,1000
0.1738,0.030146000000000003,0.012928281619059583,0.004751913009239929,0.07438597019021626,0.15762996779804722,-0.44635701271839284,0.0019025505344404613,0.0013677957181417147,0.010946780980670088,0.04537237836335549,0.25573132153967026,15.073,2.916448353734384,0.030049292836937108,0.005832896707468768,0.001099906717640172,0.0006536566198389498,0.0006108347562883872,0.0005597173038540354,0.0017354100688187475,0.001345215040894331,2.107584220469062,4.647094138917136,2.0799142950285954,0.2732598717288537,0.9585673586717572,0.14339761102534013,0.16160103401321024,0.007950165895875877,0.008037895291499111,-0.0529083084702667,-0.0529083084702667,0.02307,quadratic,500,0.0,1.0,0.43,1000
0.17154,0.029762000000000004,0.012683523532841223,0.004720750332285572,0.07393916015414026,0.15861670359134372,-0.44383716773514015,0.0018913655595184959,0.001386212221475482,0.01102579899451146,0.04657658159651509,0.25363785899428126,14.881,2.908408327590884,0.030903533778517952,0.005816816655181767,0.0010978657918424152,0.0006374752706484234,0.0006422394023182314,0.0006168687513974656,0.0017304937903103589,0.0013639267377757076,2.1235874277086557,4.716586000369205,2.064907506208691,0.2679068909501232,0.9612778919441641,0.14355784343891784,0.16010445411791027,0.007789768756272125,0.007899902771909814,-0.04556673697064517,-0.04556673697064517,0.022762762762762765,quadratic,500,0.0,1.0,0.44,1000
0.16829,0.029242000000000004,0.012402191692585761,0.004671099092610502,0.07369535737468513,0.15973938487827452,-0.44362070496969064,0.0019029422208531872,0.0013747279153830223,0.011307518098836459,0.04701210298143158,0.2539930494528636,14.621,3.008547656262071,0.031221401313842403,0.006017095312524143,0.0011016282523764872,0.0006226063223688452,0.0006574594426025027,0.0005788507918946657,0.001749127862073544,0.0013529087486500355,2.1343551783638652,4.761131348176466,2.0357428497058137,0.25865718877588906,0.9550794870820917,0.13840849404520036,0.15688224836118983,0.007700791495939894,0.007814015166314258,-1390172288202.0837,-0.09049758024042755,0.022089999999999995,quadratic,500,0.0,1.0,0.45,1000
0.16630999999999999,0.028880000000000006,0.012188370889988294,0.004610432028535916,0.07328705964757558,0.1596409982180027,-0.441187057143961,0.001893177643528484,0.0013575731905028756,0.011383426393653324,0.04700738194262036,0.2516925109010927,14.44,2.7214701909078483,0.029541223739039654,0.005442940381815697,0.001030078532542064,0.0006004662899275756,0.0006854326604547189,0.0005617088131526853,0.00174462125857657,0.0013363171070131259,2.1401072199657474,4.7805233494235075,2.001347284532294,0.2468595592083519,0.9583283240011259,0.13346687450041203,0.1426374227593315,0.007126344227272711,0.007096698518771072,-0.05179194379883652,-0.05179194379883652,0.021941941941941944,quadratic,500,0.0,1.0,0.46,1000
0.16232999999999997,0.028138000000000007,0.011899002397657338,0.004574351538521614,0.07330131459161793,0.16256846750023507,-0.4426147195870118,0.0019016650203448593,0.001359792362513491,0.011714809464331049,0.0483258356142402,0.253411296762318,14.069,2.7412112286359838,0.029169694890416663,0.005482422457271968,0.000999200261699682,0.0006411978487328604,0.0006562743964168066,0.000559934464733216,0.0017600787622854043,0.001338867670515516,2.1528028935153656,4.838819898035842,1.9768046247418243,0.26726478634242284,0.9509483293570447,0.13930876149221272,0.14913453536116603,0.007082774690706465,0.007400175265299275,-0.05079222518263251,-0.05079222518263251,0.02164,quadratic,500,0.0,1.0,0.47000000000000003,1000
0.15696,0.027094000000000007,0.01161303362656691,0.004580986143465388,0.07398721729464139,0.16907751323043432,-0.44429564219751605,0.0019635552047797093,0.0014477690086356551,0.012509908287332502,0.053435041287209536,0.25700628961100647,13.547,2.7708827113394747,0.03026810862938086,0.00554176542267895,0.0010110346967215642,0.0006427153942409545,0.0007859872184182471,0.0006856650776949673,0.0018286926547679354,0.0014267835745890333,2.174169327979555,4.943999624764361,1.9670701726773185,0.25103855980927875,0.9578436595497215,0.13658895689911718,0.154760472833081,0.007583364788816564,0.0078053657548797315,-0.05230242867539124,-0.05230242867539124,0.021490000000000002,quadratic,500,0.0,1.0,0.48,1000
0.15592,0.027026000000000005,0.01145763168475158,0.0045010256326358505,0.07348404107716508,0.16654427709005581,-0.44029537603388247,0.001941688690553734,0.0013920972899043533,0.012453108584875156,0.05150955708963047,0.2528252546668023,13.513,2.8347541339594162,0.031034716045100202,0.005669508267918832,0.0009822757414102796,0.0006476169589754869,0.0007823758399662585,0.0006207925076939434,0.0018104113667303107,0.0013718380581587083,2.176254014198492,4.944511284476145,1.9322315639595817,0.2623798339958031,0.9558810466502048,0.14200730569718073,0.14538245681208953,0.007531693533406401,0.007548843209302183,-26812128014.16855,-0.055837084028665766,0.0208,quadratic,500,0.0,1.0,0.49,1000
0.15291,0.026438000000000007,0.011260569498499313,0.004485609820681874,0.07364181216728344,0.16966524777524294,-0.43883833491415625,0.001965306314910219,0.001410461249599039,0.012852699724741477,0.05334977114755422,0.25226829649564514,13.219,2.934116391692736,0.03128309287778304,0.005868232783385471,0.0009697534382797851,0.0006101474175657401,0.0007975430042695273,0.0006606727879034469,0.0018385058894796861,0.0013903405541356413,2.1966787761809887,5.032801000489306,1.9202196841576122,0.2421080901366611,0.9538854328939917,0.13774428308730577,0.14615229258115436,0.008355022084083188,0.008266461935492188,-0.06926403728532221,-0.06926403728532221,0.02072,quadratic,500,0.0,1.0,0.5,1000
0.66072,0.0,0.6333869007110894,0.0,0.9586313426430098,,-1.000063535455107,0.9137097493326323,0.0,1.3829000928269652,,1.0101118774960345,0.0,0.0,0.04586590890846926,0.0,0.06934942779260223,0.0,0.15341298440920695,0.0,0.5125307833402329,0.0,1.0,1.0,0.0,0.0,0.25090833542392393,0.07153250385626346,0.0,0.0,0.0,0.0,,0.66072,quadratic,500,0.402,1.0,0.0,1000
0.58978,0.070318,0.27129881410940293,0.03632933875608944,0.4600000239231628,0.5166435159715782,-0.7542031848040107,0.17642870996227744,0.03182442337222392,0.2991432567436628,0.4525786195884969,0.6978511947770055,35.159,4.263064508073975,0.044078924669279304,0.008526129016147948,0.023151190355854747,0.006024832426671211,0.02446529524918495,0.009270940755597727,0.10282566342510907,0.03050460251776922,1.4590203733066056,2.4363812460454066,17.369270397020127,2.85976253605881,0.6438153491056093,0.11477223934055497,0.17123731355928845,0.013293352482739657,0.014183018593399942,-0.08116203583758978,-0.08116203583758978,0.23841206030150755,quadratic,500,0.402,1.0,0.01,1000
0.5418200000000001,0.076334,0.1745249762234083,0.031301926732095364,0.3221087745439598,0.41006532779751304,-0.6739240685654803,0.07876853913677243,0.021863935203799298,0.14537768841455176,0.2864245972148624,0.5752696200135086,38.167,4.370481781222752,0.04510086030221596,0.008740963562445503,0.013575739693006333,0.004434374676401017,0.009497192140671809,0.0054634978342562104,0.04830957181099119,0.02088412458665783,1.6202326919391203,2.9743474307656173,15.044620217198652,2.1304249681090397,0.777872567407916,0.13008376594373586,0.09669593801853346,0.007113170929814526,0.00737976546800348,-0.11016838637084549,-0.11016838637084549,0.16015,quadratic,500,0.402,1.0,0.02,1000
0.50753,0.07667000000000002,0.13069184685796362,0.027206159541618515,0.25750565849893337,0.3548475223897028,-0.6281242625041938,0.04726409200130429,0.016613307182305432,0.09312571079799087,0.21668588994789925,0.5074387462244438,38.335,4.093504000242335,0.04220188502898894,0.008187008000484669,0.008908678395509066,0.003509452571573643,0.0047580421987452135,0.00394364859663589,0.030183733166158876,0.015873132065301433,1.7129055011229648,3.294674805665276,13.028113769230949,1.6899876463747348,0.8503795557114285,0.13721342295255856,0.08625132482956008,0.005355836454254342,0.0053987001110483756,-0.11776158522987128,-0.11776158522987128,0.12418000000000001,quadratic,500,0.402,1.0,0.03,1000
0.4815,0.075726,0.10467216231563653,0.023765546112148823,0.21738766836061582,0.3138360155316381,-0.5982710449918942,0.03216278555363094,0.012819753821125686,0.066797062416679,0.16929131105730777,0.46321117882812446,37.863,4.1902542882264315,0.040695822881470285,0.008380508576452861,0.006984476761783383,0.002864920884288161,0.003001203646228979,0.0030028621459815526,0.02120652398979998,0.012254952639117014,1.7767333389205706,3.5134767511945006,11.344862475644899,1.3736140014891227,0.8958800765066584,0.14520350853643035,0.0857296553347884,0.005088090543277156,0.005101187228470079,-0.11161596778821813,-0.11161596778821813,0.10287000000000002,quadratic,500,0.402,1.0,0.04,1000
0.46294,0.07443000000000001,0.08849133841398607,0.021512089851988787,0.19115077205250366,0.2890244505171139,-0.574062372944,0.024155535437824602,0.01078395820045886,0.05217854460151337,0.14488725245813325,0.4290046372361015,37.215,3.891628836361453,0.0402834506962847,0.007783257672722906,0.0053181871841761754,0.0025330986369357404,0.002153928995699492,0.0024498268377699203,0.016324818463525993,0.01032118819065882,1.8256483504540384,3.6899711912336595,10.226946477847028,1.2042600292847994,0.936559120906205,0.1422054837827113,0.08683148574568718,0.004765405701325776,0.004762442660903422,-0.1104341645698838,-0.1104341645698838,0.09079000000000001,quadratic,500,0.402,1.0,0.05,1000
0.44215,0.07245600000000002,0.07664399185154509,0.019574148355483257,0.17334386939171115,0.2701522076223261,-0.5571927192474984,0.01902634287879256,0.009213237074132956,0.04303142118917236,0.12715630277869266,0.40500149631948745,36.228,3.988736140684164,0.0419079646368086,0.007977472281368327,0.004678658469503027,0.002173034973173957,0.001582422489324477,0.002133087331972389,0.013152041391852852,0.008830089790290489,1.8694097431109615,3.8484896882026365,9.289073751576847,1.0361753031890364,0.9580561382027436,0.14902789356234908,0.08883980641355266,0.004713356998264667,0.004654527428757957,-0.1026758675986965,-0.1026758675986965,0.07987000000000001,quadratic,500,0.402,1.0,0.06,1000
0.42652999999999996,0.070694,0.06736253779023467,0.01787781263721792,0.1579315353907924,0.25289009869604095,-0.5427103576086754,0.015379463777703866,0.007927416854321795,0.036057167790551355,0.11213705341785432,0.3847364755495141,35.347,3.990813325626745,0.039903121431787765,0.007981626651253489,0.004003907650891039,0.0020673643831365805,0.0013573032536874218,0.001842574139474889,0.010841752280163071,0.0076078006696303265,1.8960945431370666,3.943858819901434,8.462643749735786,0.979296961939823,0.9724904503794264,0.14140862758303313,0.09357211888097407,0.004504421626731885,0.004438421886559066,-0.10417262998673561,-0.10417262998673561,0.07306,quadratic,500,0.402,1.0,0.07,1000
0.41452000000000006,0.069578,0.06043152471141587,0.016673206533883333,0.14578675265708743,0.2396333113036209,-0.5299207086016259,0.012748762667222007,0.006943034934264307,0.030755482647934984,0.09978779117342129,0.36693304667601656,34.789,3.778687470537885,0.03907133987976353,0.00755737494107577,0.0035191595052648577,0.001817217042656206,0.0010673741489284794,0.0015499077977397262,0.00909679348827554,0.006665039118142777,1.9312282121181015,4.069927415634526,7.864898402851602,0.857640966695128,0.9937535409489059,0.14614512873813543,0.09327189627568681,0.004542552439755497,0.004488804768258536,-0.09410528561920259,-0.09410528561920259,0.06663,quadratic,500,0.402,1.0,0.08,1000
0.40336,0.068274,0.05492147583480394,0.015492611974899493,0.13615994604027154,0.22691818224945806,-0.5174712248320635,0.01081271655355744,0.006183462776495113,0.02680661581108051,0.09056833899427476,0.3505719384194926,34.137,3.752629877832345,0.03734849930050737,0.007505259755664689,0.003142815227330539,0.001712898353721008,0.0008812679791279789,0.0014785049782921594,0.0077963480456844855,0.0059434417506903136,1.954245842022525,4.154067698598686,7.28791132098875,0.8020418248564608,0.9985735307414502,0.15354079682660213,0.09415195072771723,0.004345315450830093,0.004391833541603953,-0.08928260356371313,-0.08928260356371313,0.06199000000000001,quadratic,500,0.402,1.0,0.09,1000
0.39166999999999996,0.06690200000000002,0.05046819595762631,0.014616450711231983,0.1288538717737542,0.2184755420052014,-0.5081678163948471,0.009439939971393092,0.005618665804391488,0.02410176927360557,0.08398352522183926,0.33830255996582154,33.451,3.7069662798574257,0.03934858447263383,0.007413932559714851,0.002855939764688878,0.0015407376684220308,0.0007501255205516929,0.0013078956618370393,0.006892901168175723,0.005405025172997614,1.9794944106997026,4.248340333062365,6.872829898856786,0.705488914060263,1.017066550528743,0.14685504948226102,0.09308933152794188,0.004092034603625683,0.004093825836100306,-0.09090255799697536,-0.09090255799697536,0.05716,quadratic,500,0.402,1.0,0.1,1000
0.37965,0.06536600000000001,0.046322255826860954,0.013773976048076293,0.12201305367275377,0.2107208035993681,-0.5011350465254742,0.008304609265119457,0.005101560494502311,0.021874382365651153,0.07804608656644603,0.3288481409233633,32.683,3.783980840332044,0.038747612829695716,0.007567961680664087,0.0026538000580718702,0.0014420028787355715,0.0006585772731961076,0.0011719036714874572,0.006158857880230303,0.004911838078329332,1.997618933497953,4.316794194281655,6.4606122015798935,0.6747237346328443,1.0199934555054584,0.15329430358371104,0.09708240996455329,0.004476900281705735,0.004263376002544856,-0.08776630951303727,-0.08776630951303727,0.05282,quadratic,500,0.402,1.0,0.11,1000
0.37081,0.06407000000000002,0.043011332176795716,0.013177654637014112,0.11599291328927408,0.2056758956924319,-0.4936886550528285,0.00737687945487005,0.004795899693251619,0.019893960397157708,0.07485406107775278,0.3190556637484756,32.035,3.676380693018611,0.037778881666878386,0.0073527613860372215,0.0023490802897901146,0.0013326315662150596,0.0005965136637195404,0.0011156046900579163,0.005526904759247387,0.004622249111519199,2.0245457633479087,4.426725145370883,6.169776234996855,0.6240116861359357,1.0439385409377897,0.14516004754473996,0.09706418178047892,0.004235492757765,0.0041252406015172575,-0.10045229150213444,-0.10045229150213444,0.050460000000000005,quadratic,500,0.402,1.0,0.12,1000
0.3618,0.06252400000000001,0.04017584451142487,0.012414586966847172,0.11104434635551375,0.1985571455256729,-0.48731888539523455,0.006607703213742086,0.004383478922147173,0.01826341407888913,0.07010874099781163,0.3105419701803823,31.262,3.596297540526924,0.03756274750334432,0.007192595081053847,0.0021499038789101277,0.0012680067065512814,0.0005236987455817012,0.0010648031693996905,0.004993604731535898,0.0042293569525897615,2.036705805425308,4.4673945797661085,5.798140527625591,0.5856181439174072,1.0354923013079989,0.15047690448199305,0.10472392903373816,0.004636852014081688,0.0044751222010630245,-0.08331484526517391,-0.08331484526517391,0.04918000000000001,quadratic,500,0.402,1.0,0.13,1000
0.35445,0.061746000000000016,0.03781780524977743,0.011845469369357929,0.10669432994717855,0.19184189047643457,-0.4797667790278062,0.00595658851666208,0.0040436503322410795,0.01680515874358042,0.06548845807406276,0.3007387446753607,30.873,3.580065781518546,0.03657181291650716,0.007160131563037093,0.00203970041124742,0.0012131586403956657,0.000475184731879625,0.0009889436887565168,0.004526402122751987,0.003903335187660682,2.0491296047038863,4.512725612743631,5.516839550123831,0.5625041807812992,1.0377907253313867,0.1519007043279351,0.10083231917133068,0.004037067548224083,0.003988895082250651,-0.08094272715574592,-0.08094272715574592,0.045720000000000004,quadratic,500,0.402,1.0,0.14,1000
