phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,nu_test,chi_test,dynamics,size,K,mu,M,S,epsilon,sample_size
1.0,0.06942000000000001,0.029084070236752364,6.209422160403396,0.029084070236752364,89.44716451171703,-0.17693692580222792,0.0009381752545048539,1024.8102521642943,0.0009381752545048539,14762.464018500348,0.04311067756397018,6.942,1.8629643045426285,0.0,0.01862964304542629,0.0008729990981436558,0.30711998439257054,6.360128548779686e-05,421.48878326540563,9.22921129685092e-05,986.2533285981856,186.96501262002647,37490.46331404928,497.09376156631964,1.0004492083465333,2098.755228643497,20.16323010251251,1.8452914636770918,43.51324871118288,44.239298662488444,-131.47786287987716,-131.47786287987716,0.00016904726554066373,-131.4778628798772,-0.00016904726554066373,linear,100,5.0,1.0,100,100,0.5680000000000001,1000
1.0,0.06989,0.029051768808059365,6.226879635896393,0.029051768808059365,89.09543047498059,-0.17597635954779925,0.0009385332669236321,1051.5818838246926,0.0009385332669236321,15046.242435608707,0.04272674530481297,6.989,1.9516349556205432,0.0,0.01951634955620543,0.0009389587406889199,0.34890406344432706,6.253762558616351e-05,443.84955865405675,9.452799604670113e-05,1012.8078538247514,187.65076364429004,37854.348074156005,497.0801237116441,1.01658441958496,2099.8848271230563,21.904643639418286,1.8485829784268155,45.946176589493135,46.19969845333969,-132.0657709095773,-132.0657709095773,0.00016893199016328276,-132.0657709095773,-0.00016893199016328276,linear,100,5.0,1.0,100,100,0.5690000000000001,1000
1.0,0.06825,0.028954028449278253,6.230694304618804,0.028954028449278253,91.29222424349896,-0.17765395082902444,0.0009339610013208596,1055.4946855153762,0.0009339610013208596,15465.123597294885,0.043423996543166705,6.825,1.8254793890920817,0.0,0.018254793890920818,0.0008984147748510096,0.3355701777963958,6.729507230585409e-05,454.66897385798404,9.562523787924519e-05,1016.673133997767,188.35430072222877,38129.1138914028,497.11439786825787,1.0242074673321138,2101.8509859914307,21.058380905371845,1.8772559681311045,46.58908538977574,47.08838397816392,-128.68027525273956,-128.68027525273956,0.00016832588218858557,-128.68027525273956,-0.00016832588218858557,linear,100,5.0,1.0,100,100,0.5700000000000001,1000
1.0,0.07016000000000001,0.02898674133086068,6.207559305570008,0.02898674133086068,88.47718508509132,-0.17507402248892678,0.000933655281973125,1040.305649755071,0.000933655281973125,14827.617584878442,0.04233041978651125,7.016,2.0173606519410456,0.0,0.020173606519410452,0.0008980065822345177,0.3233289797085184,6.325840446380568e-05,437.44691305269504,9.342410899089828e-05,1001.7718572229023,188.00173933168665,37981.91033494659,497.1024434104214,1.0163189828645045,2100.959173331013,21.02309365193795,1.859419276632176,44.29850225390664,44.547787793953695,-132.68814412791986,-132.68814412791986,0.00016810610248372797,-132.68814412791986,-0.00016810610248372797,linear,100,5.0,1.0,100,100,0.5710000000000001,1000
1.0,0.06891000000000001,0.02893811991414975,6.22270850671165,0.02893811991414975,90.3019664302953,-0.17567329356041245,0.000933520808167349,1056.7945325375504,0.000933520808167349,15335.86609400015,0.042519363342139266,6.891,1.8769973361728567,0.0,0.018769973361728566,0.0008781245319518432,0.33738886165929766,6.97399398755141e-05,472.9514029773607,9.61060240016385e-05,1018.0724313780489,188.59621040057857,38260.701892550234,497.0925705971428,0.9762522869430101,2102.176875003979,20.82260235077321,1.8791863840334262,46.21645054903951,46.55579509769602,-129.64488664442248,-129.64488664442248,0.0001681146527212762,-129.64488664442248,-0.00016811465272127617,linear,100,5.0,1.0,100,100,0.5720000000000001,1000
1.0,0.06870000000000001,0.028865809164257326,6.213850502712697,0.028865809164257326,90.44906117485729,-0.17552349773886133,0.0009249210527847546,1039.1462068290448,0.0009249210527847546,15125.854538996282,0.04249077367459527,6.87,1.846916348944911,0.0,0.01846916348944911,0.0008768336566671334,0.3322048964602863,6.143599940012397e-05,445.7076042720413,9.16861140774324e-05,1000.534268758982,188.62948624904516,38221.10338476692,497.1402272120121,1.0109647858180404,2102.9242607137926,20.929471471239506,1.8868203395431575,47.20548353623922,48.006079836781886,-129.62301804261145,-129.62301804261145,0.0001669279126678051,-129.62301804261148,-0.0001669279126678051,linear,100,5.0,1.0,100,100,0.5730000000000001,1000
1.0,0.06934,0.028864941894382466,6.206435866330327,0.028864941894382466,89.50729544750978,-0.17421876797978827,0.0009272998702859827,1046.0689737305095,0.0009272998702859827,15086.08269008523,0.041966403856050036,6.934,1.8744716588948471,0.0,0.01874471658894847,0.0008721323627096788,0.3511647213642828,6.440082287072785e-05,466.5521638119622,9.411499971990675e-05,1007.549127567638,188.91276893136083,38372.3897734357,497.11174735188274,1.0240842740346023,2103.237173017685,21.270458311414515,1.8906401989445099,45.36246902389599,45.43809858252664,-130.32369125905066,-130.32369125905066,0.0001668569410134519,-130.32369125905066,-0.0001668569410134519,linear,100,5.0,1.0,100,100,0.5740000000000001,1000
1.0,0.06894000000000002,0.028761742450212246,6.219565796879502,0.028761742450212246,90.2170843759719,-0.175835966074521,0.000920458311802964,1034.6125082535668,0.000920458311802964,15007.434120301234,0.0425908351066155,6.894,1.8118399487813486,0.0,0.018118399487813484,0.0008441971432807795,0.30932754321007183,6.345544639210097e-05,413.7973328306408,9.322048303062287e-05,995.9295095518536,189.49174441466022,38570.98868284654,497.13992931739483,0.9693414945170289,2105.000099514045,19.90994566941104,1.8834112616534873,44.61820094220288,44.530626419887135,-130.4441007440228,-130.4441007440228,0.00016581660098917246,-130.4441007440228,-0.00016581660098917246,linear,100,5.0,1.0,100,100,0.5750000000000001,1000
1.0,0.06879,0.028686870540038097,6.228632733596912,0.028686870540038097,90.54561322280728,-0.17643338770220104,0.0009166735653375946,1062.1380242689795,0.0009166735653375946,15440.296907529868,0.042826949910752976,6.879,1.9095441864486926,0.0,0.019095441864486928,0.0008763149137073249,0.3386831533552124,6.23378052906984e-05,455.0692723057588,9.373702395668894e-05,1023.3421585389445,190.2062271706098,38914.718465399324,497.0639438611456,0.9945700632483061,2106.183311133047,21.128037024051054,1.915871571990328,45.56557842694851,45.82341308261792,-129.00316993734123,-129.00316993734123,0.00016518022666091837,-129.00316993734123,-0.00016518022666091837,linear,100,5.0,1.0,100,100,0.5760000000000001,1000
1.0,0.06953,0.02864263286757319,6.223530978347869,0.02864263286757319,89.50857152808672,-0.17674821296410104,0.0009127039867710025,1050.328981373459,0.0009127039867710025,15106.126583826535,0.043122965052043966,6.953,1.955195898113537,0.0,0.01955195898113537,0.0009207973856309234,0.34913984164397516,6.369419529367882e-05,466.17320457991565,9.230356918441839e-05,1011.5966435350034,190.33260508900185,38944.83658145573,497.1197712355163,0.9806297770406851,2106.940279015653,21.877118720626605,1.909113494944902,46.802297458704835,47.13250649257237,-131.88398616245846,-131.88398616245846,0.00016432855403548325,-131.88398616245848,-0.00016432855403548322,linear,100,5.0,1.0,100,100,0.577,1000
1.0,0.07028,0.028664802996631246,6.208039239156063,0.028664802996631246,88.33294307279542,-0.17407706663575787,0.0009130510262447932,1026.0791856393687,0.0009130510262447932,14599.874582233471,0.041866940890962476,7.028,1.9160417531985048,0.0,0.01916041753198505,0.000859967228541319,0.34146105456710685,6.0755307579215905e-05,462.1387793192338,9.138009540911358e-05,987.5394344444672,189.97565993923413,38768.311965391404,497.12785947024906,0.9639800960873562,2106.311941626157,21.128189876460887,1.9055376703428242,45.317546345130296,46.16256854296478,-132.97187567918533,-132.97187567918533,0.00016432817609880523,-132.9718756791853,-0.00016432817609880523,linear,100,5.0,1.0,100,100,0.578,1000
1.0,0.07012,0.028599141576899866,6.203057272966245,0.028599141576899866,88.46345226705998,-0.17534754899041494,0.0009088716788453896,1028.807317111488,0.0009088716788453896,14672.095224065717,0.04249132751489874,7.012,1.9135976588614443,0.0,0.01913597658861444,0.0008933667959439993,0.3255177121382543,6.528619813863648e-05,429.21402516167433,9.096077990982713e-05,990.3293975797884,190.45140044653152,38963.75186796617,497.11777487113454,1.003296381570508,2107.4271922177386,20.93023156069281,1.9084547160523793,44.00226995062226,44.18462429925179,-132.61271459007625,-132.61271459007625,0.0001635363484389467,-132.61271459007625,-0.00016353634843894668,linear,100,5.0,1.0,100,100,0.579,1000
1.0,0.06905000000000001,0.02850124515630937,6.222836566393296,0.02850124515630937,90.12073231561617,-0.17625002022703723,0.0009040836205588717,1056.0708886207558,0.0009040836205588717,15294.292376839338,0.042766955321305526,6.905,1.8910248544109622,0.0,0.01891024854410962,0.0008745746970157727,0.321684947472774,6.105267427157135e-05,465.472835063292,9.176264509882342e-05,1017.3471936887144,191.32463969230506,39350.79022650339,497.13858392753707,0.9933622159092758,2109.5074223244005,20.98379206065669,1.9119986180958386,48.35528509086842,48.85070731015002,-131.08689180724534,-131.08689180724534,0.00016289060794348536,-131.08689180724537,-0.00016289060794348536,linear,100,5.0,1.0,100,100,0.58,1000
1.0,0.07049000000000001,0.028565950911959757,6.188311941771935,0.028565950911959757,87.78992682326478,-0.17385923641706266,0.0009051615545909148,1014.4977598657078,0.0009051615545909148,14392.080576900378,0.041840247152376685,7.049,1.9325110607704163,0.0,0.019325110607704164,0.0008535579001723505,0.32072584153957084,6.039036207175719e-05,432.0414932698613,8.914800308642029e-05,976.2025551770307,190.42550816986756,38911.107479532606,497.1453294742825,0.9900672644493497,2107.774246721032,20.26885340970329,1.9142150899222743,45.80920185143697,46.22697740128869,-132.84201818462836,-132.84201818462836,0.00016286793975125587,-132.84201818462836,-0.00016286793975125584,linear,100,5.0,1.0,100,100,0.581,1000
1.0,0.06913000000000001,0.02843542151517838,6.222852850766921,0.02843542151517838,90.01667656251877,-0.17558188430481397,0.0009015280378161689,1057.9092828754951,0.0009015280378161689,15303.186501887682,0.04246833290590129,6.913,1.8839933651687841,0.0,0.018839933651687846,0.0008585687288084344,0.3434275683420914,6.192593026099011e-05,474.17274201294424,9.295484107029923e-05,1019.1853852731972,191.9268809064819,39622.292749509936,497.0840664997491,1.010439628517042,2110.6087188240754,21.184333575581203,1.939129601451329,44.49910787681058,45.12047683476938,-130.11656368631193,-130.11656368631193,0.0001622504840564579,-130.11656368631193,-0.0001622504840564579,linear,100,5.0,1.0,100,100,0.582,1000
1.0,0.06936000000000002,0.028406406937148052,6.22379666683099,0.028406406937148052,89.7317858539647,-0.1750017485572798,0.0009011227260220227,1057.8870771135626,0.0009011227260220227,15252.120488949866,0.042277800796630814,6.936,1.8841188922146077,0.0,0.018841188922146077,0.0008590734614884408,0.33695771840390865,6.462154654873366e-05,467.4010806211299,9.419877094316972e-05,1019.151432163506,192.30009788410763,39786.21123401659,497.2800580308365,1.0375398348619023,2112.3097059060383,21.09726325219342,1.9340106662353875,45.25966251466234,45.19832773819148,-130.96637945636806,-130.96637945636806,0.00016191388978071427,-130.9663794563681,-0.00016191388978071427,linear,100,5.0,1.0,100,100,0.583,1000
1.0,0.06941000000000001,0.028334806145777876,6.209760787780558,0.028334806145777876,89.46492994929487,-0.17589361133357526,0.0008916656560759106,1028.8197734024195,0.0008916656560759106,14822.356625881275,0.04262034894216628,6.941,1.8749717331202622,0.0,0.018749717331202623,0.00089063290776659,0.3186384101447643,5.978847545855412e-05,420.61928563465835,8.880441675709891e-05,990.2586443609625,192.16635820190123,39644.17518692614,497.1808636132651,1.002644497033004,2112.1357389526665,21.024542085131632,1.9450137144934574,48.89568282080699,49.384773598901795,-131.07926411125985,-131.07926411125985,0.00016064074960740605,-131.07926411125985,-0.00016064074960740602,linear,100,5.0,1.0,100,100,0.584,1000
1.0,0.06952000000000001,0.028295294513369998,6.2099960336799365,0.028295294513369998,89.32675537514292,-0.17569476651360247,0.0008906540247822952,1047.0162623076853,0.0008906540247822952,15060.648191997774,0.04259734005924904,6.952,1.9929114380724497,0.0,0.0199291143807245,0.0009101141513677058,0.3442132683420702,6.260572149162712e-05,464.175675961801,9.003033318394886e-05,1008.4522115693649,192.64161513193469,39887.37865404676,497.1808631993567,0.9832414943222022,2113.1000653256892,21.646717767838688,1.9613651645466101,48.59918100069689,48.7473388006097,-130.91889867716196,-130.91889867716196,0.0001603815434525425,-130.91889867716196,-0.0001603815434525425,linear,100,5.0,1.0,100,100,0.585,1000
1.0,0.06889000000000002,0.02818059358428051,6.228209915980136,0.02818059358428051,90.4080405861538,-0.17679790838771137,0.0008842715201410749,1057.3755098366314,0.0008842715201410749,15348.751775825689,0.04307350160007343,6.889,1.9371832644331821,0.0,0.01937183264433182,0.0008799330696448872,0.32999876426398084,6.120195867816491e-05,449.44749008174267,9.01256653786831e-05,1018.5849110791182,193.62705573098614,40318.5859495234,497.24835039770545,0.9864840107442769,2115.668833874493,21.29309393193891,1.9753861939748818,48.642651491369854,48.75821227957026,-130.1031482764654,-130.1031482764654,0.00015940067562609817,-130.10314827646542,-0.00015940067562609817,linear,100,5.0,1.0,100,100,0.586,1000
1.0,0.06913000000000001,0.02812966060595476,6.224481251760748,0.02812966060595476,90.04023219674163,-0.17667693382991256,0.0008804733093739996,1046.7699164778646,0.0008804733093739996,15142.049999679804,0.042945385818631596,6.913,1.8802741821340843,0.0,0.018802741821340844,0.0008676294780560708,0.3349001306932045,6.424653267449556e-05,459.06578870759824,8.919550356779649e-05,1008.0257496243437,193.7662416574426,40340.96675721719,497.28471811915267,1.0535985394817746,2116.442689791599,21.140231693728083,1.9786069701684783,49.655164290051886,50.33440736508036,-131.06860479473482,-131.06860479473482,0.00015848020474107236,-131.06860479473482,-0.00015848020474107234,linear,100,5.0,1.0,100,100,0.587,1000
1.0,0.07016000000000001,0.028130369749950583,6.210114083773242,0.028130369749950583,88.51359868547951,-0.1751806542133553,0.000880151569666592,1033.3923278559207,0.000880151569666592,14729.08106978222,0.04243785905468079,7.016,1.9539048083261374,0.0,0.019539048083261373,0.0008712112107770271,0.3346159301454306,5.862637420645757e-05,448.5062477216662,8.883386739765721e-05,994.826810922442,193.69440651195436,40313.32434762406,497.1275715698458,0.998570281583714,2115.5810400772934,22.022729665007642,1.9692886984601292,42.265246285251195,42.10595906177607,-132.87777537744307,-132.87777537744307,0.00015835307175331273,-132.87777537744307,-0.00015835307175331273,linear,100,5.0,1.0,100,100,0.588,1000
1.0,0.06971000000000001,0.02813505361541497,6.211740488585098,0.02813505361541497,89.10831284729737,-0.17416587651497434,0.0008802645283129763,1043.303001141834,0.0008802645283129763,14966.331963015835,0.04188906458334171,6.971,1.9611626653595056,0.0,0.019611626653595057,0.0008718102263549393,0.3308390319282082,5.970118248908314e-05,447.15117640675345,8.868328637070148e-05,1004.7172812443066,193.74996748354758,40352.26680559543,497.2042543085099,1.0452746862215134,2115.968039800837,21.502631202564984,1.9808127025497895,48.62155806786461,49.2332823446838,-131.17506301689423,-131.17506301689423,0.00015847251060492295,-131.17506301689423,-0.00015847251060492295,linear,100,5.0,1.0,100,100,0.589,1000
1.0,0.06846846846846848,0.028014997123815243,6.222883357378356,0.028014997123815243,90.88684903539442,-0.1764593696696799,0.0008747405767300352,1064.7700286511988,0.0008747405767300352,15551.246471089877,0.04284297136978686,6.846846846846847,1.8566137406982954,0.0,0.018566137406982954,0.0008625866724605802,0.3476623843514238,6.320901650273834e-05,492.85533828760424,8.990051288265879e-05,1026.0457513716624,194.7886190792154,40821.377460060685,497.17156685638975,1.0594460235831842,2118.1739151240595,21.67688419570159,2.003325816339156,47.90296991370099,48.49087937991829,-128.6431754745079,-128.6431754745079,0.00015756253093461066,-128.6431754745079,-0.00015756253093461066,linear,100,5.0,1.0,100,100,0.59,1000
